emd_nm,base_date,card_use_cnt,delivery_per_cnt,market_per_cnt,visit_ratio,frgn_ratio,youth_ratio,total_pop,제주_resd_ratio,제주_resd_pop
중앙동,2021-07-31,837.8037364716419,0.09862167503852014,0.3808892571280958,77.49888007917977,0.0283906095590124,0.1736328939403158,3409.2963974419517,0.2876398184011531,1614.4978522584838
중앙동,2021-08-01,822.6769277968829,0.10486037207413089,0.420573808293089,75.374206728547,0.0301356669581821,0.1755669065426468,3408.3690513368565,0.3196665996646297,1644.8702251157986
중앙동,2021-08-02,766.7336151189635,0.08354529022952425,0.4029546589809188,77.51259557291705,0.0268604379446573,0.1770634219119747,3407.3287792963224,0.2595841642214607,1633.8292802483252
중앙동,2021-08-03,771.0488938656739,0.08823705824268252,0.38667289412445444,77.76380432781,0.0269984796637239,0.1783288338704,3406.57394854052,0.2608387571065231,1629.9333668235183
중앙동,2021-08-04,772.2943361437641,0.0832912842537487,0.38651159061931273,78.1496280690519,0.026776165866647005,0.1774418618760597,3405.7056078404785,0.2611876487901888,1622.5840306831628
중앙동,2021-08-05,782.86162130095,0.08934783029769965,0.38418953495188846,78.16977591588592,0.0268702260098526,0.1785316381910237,3404.6719580715203,0.2617832371883198,1632.5136324732114
중앙동,2021-08-06,772.5227830697015,0.08861972193843533,0.3698514049009415,79.07618214368257,0.0266180182886589,0.1791985739306733,3404.127509755396,0.2558822430650582,1604.3279660214002
중앙동,2021-08-07,844.6671719696162,0.1016810434848884,0.37062294481202923,78.87044167538502,0.027916044591607004,0.1752118995581194,3403.633072605725,0.2877967037052287,1616.428047629115
중앙동,2021-08-08,826.8630978661997,0.10766964548613478,0.41080037384133783,76.68353111793105,0.0296507354196783,0.1770903615277785,3402.905283663172,0.3199098679963757,1647.5656000511349
중앙동,2021-08-09,767.8949793475164,0.08584496601456887,0.3939612781755734,78.75182964622564,0.0263354185254522,0.178512758271738,3402.103293942437,0.259943660580027,1637.125926482195
중앙동,2021-08-10,769.909021402648,0.09031041729992312,0.3786802500278962,78.92588331477481,0.0264704194905994,0.1796854556498346,3401.621785763837,0.2613418833792263,1633.6566428690458
중앙동,2021-08-11,768.9685241520363,0.08507640849605921,0.3797009307728689,79.22848554706667,0.0262515630961141,0.17868746122368998,3401.0585215932538,0.2618584256927765,1626.5524397729125
중앙동,2021-08-12,777.6274385111326,0.0909938165844495,0.3787225392671727,79.16053389112339,0.0263602724381557,0.1796485206257261,3400.357123622655,0.2626414694988461,1636.5428230050354
중앙동,2021-08-13,765.384139458189,0.09010388410800096,0.36586029104796397,79.975315674256,0.0261278515355598,0.1801699865553723,3400.1657625758544,0.2569428117793018,1608.2347591682144
중앙동,2021-08-14,836.7053597819661,0.10318562870247738,0.3681804381156239,79.67591315669097,0.0274649132561804,0.1760223556251854,3400.040008666007,0.289069004826357,1620.03439593276
중앙동,2021-08-15,817.4372902414369,0.10917040282295029,0.4099201137098335,77.39489014467193,0.0292481078398817,0.1777259545600544,3399.690561409053,0.3213974132041803,1650.7023823227005
중앙동,2021-08-16,756.8808344109699,0.0871111603994639,0.3946864213851639,79.37027528146155,0.0259465098345694,0.1789614588926567,3399.269626776221,0.2616438501374536,1639.6364881579016
중앙동,2021-08-17,758.2282324454558,0.09163844233131808,0.38096939151116654,79.4542866079934,0.0261265999696954,0.1799373843815618,3399.164392829082,0.2632459564756545,1635.399997044805
중앙동,2021-08-18,756.9047680067181,0.08640174927675054,0.3834619957558683,79.67137122180706,0.0259532681838648,0.1787351307771007,3398.966311955173,0.2639515881419866,1627.4060523358673
중앙동,2021-08-19,765.5928036256737,0.09244773645786873,0.38383971655577753,79.52402123758178,0.0261124736487793,0.1794870416279161,3398.612278665025,0.2649031934705923,1636.4049154026698
중앙동,2021-08-20,753.479748210214,0.09163160723447754,0.37219124601124587,80.26701980167044,0.0259295304693968,0.1797972312353425,3398.7429186578947,0.2593472971884179,1607.0260741720597
중앙동,2021-08-21,826.0697305533737,0.10492450989107795,0.37553324414789796,79.90480885195755,0.0273294350569936,0.1754390746964921,3398.9083478841053,0.2915857872911168,1617.699384980341
중앙동,2021-08-22,807.4450095798554,0.1110403737873011,0.4180602911104208,77.57114161635164,0.0291795182241179,0.1769358433883195,3398.8141268849145,0.3239920992483208,1647.2097873357118
중앙동,2021-08-23,747.3802523352912,0.08881698438028891,0.4034316709908027,79.50503601252406,0.0259052246081767,0.1779711700000206,3398.607326529913,0.2642789566667418,1634.9793057840438
중앙동,2021-08-24,750.0710655934732,0.09340585877739528,0.39008098550290843,79.55947436860305,0.0261399451517921,0.1787564843993394,3398.670434990004,0.2658818286290851,1629.5948286892365
중앙동,2021-08-25,750.2630839700654,0.08809217949960087,0.3926833402400433,79.75942398220786,0.0260184872563195,0.1773760010913304,3398.592321742865,0.2665473674605093,1620.4918587354048
중앙동,2021-08-26,760.7274651904212,0.09411783782459479,0.39292703915743565,79.60764024983366,0.0262322584862074,0.1779647231446593,3398.3077383409254,0.2674178070267924,1628.441209482035
중앙동,2021-08-27,750.3040046770748,0.0931543580049857,0.3809135561903697,80.35890647309428,0.0261015166574128,0.1781292148986455,3398.4551105449877,0.2617404378953346,1598.0906001102808
중앙동,2021-08-28,825.5014497794078,0.10637022540747994,0.3836509422340694,80.01740220184844,0.027566557732272005,0.1736450405939817,3398.5850886181565,0.2938188560807947,1607.8853444565384
중앙동,2021-08-29,808.610045401909,0.11226985425437486,0.4253327817936931,77.7163630865601,0.0294862535956682,0.17503735245031501,3398.4045924375678,0.3260290811493176,1636.6226854706485
중앙동,2021-08-30,749.8555623666736,0.08948624163031435,0.40971156570733813,79.6940481914884,0.0262431883264288,0.1759913134102529,3398.062418443825,0.2660872049910312,1623.7334990615423
중앙동,2021-08-31,754.420345617107,0.09370442599595012,0.3952038834029419,79.80245979455201,0.0265383090368055,0.1767194968621118,3397.943420600987,0.2674327344140293,1617.8098648572147
천지동,2021-07-01,639.2115418631603,0.11975893310384031,0.38650508379692444,72.35353738921657,0.0404606451737235,0.2454778490691067,3580.4194122232093,0.4033238672738835,866.956550193477
천지동,2021-07-02,639.2330207314183,0.12755524563082363,0.3707254179870564,72.72894494569397,0.0415338435364567,0.2471565320872978,3580.2826395026814,0.3999676688667903,864.6864812926652
천지동,2021-07-03,657.1887553522406,0.12970865735549073,0.37090204128624427,72.79679558713417,0.0423715559000056,0.2470000252824959,3580.133812178632,0.4084995025136583,886.3141320131566
천지동,2021-07-04,658.2344349243476,0.14598404432299253,0.40412813220751337,71.2486712473787,0.0425223054451142,0.2506758993002735,3579.751911532905,0.4302721004893627,910.9997814004272
천지동,2021-07-05,616.9301325846177,0.11848897207380424,0.3929813335481534,72.50959849757831,0.04112853945028,0.2496445866034621,3579.5020212399845,0.4044181440659133,877.0089578286504
천지동,2021-07-06,616.4575859426859,0.12495621957636796,0.3834920434873747,73.29455586288421,0.0420958669438477,0.2465972447100626,3579.290762771774,0.4049373056299422,874.1401036878099
천지동,2021-07-07,609.0421895258332,0.1237184700702116,0.3884681120048995,74.07015514231671,0.0424399449133288,0.2449848456484271,3579.1547862256725,0.4038364140229883,872.4458385216197
천지동,2021-07-08,616.879044843499,0.12630839989482912,0.3838546374210401,74.167668872963,0.0409397965887717,0.24620455596372798,3578.6794637594153,0.4043554891393322,874.0160420111432
천지동,2021-07-09,616.2292018604686,0.1337834083686127,0.3690944114666818,74.52778822628791,0.0419226359588829,0.2476870154834074,3578.592469234545,0.4010463914646449,871.7139780130435
천지동,2021-07-10,633.9304935560193,0.13544445247815143,0.37030865840637817,74.57939572170551,0.0426565065990408,0.2473526712414737,3578.5084873539386,0.4096000660593201,893.2589848476166
천지동,2021-07-11,635.1926243265617,0.15125279434934533,0.40457278803395214,73.01569218643509,0.0426852983289224,0.2508691892771418,3578.204178959992,0.4313657285542425,917.8086353236116
천지동,2021-07-12,594.6087725608965,0.1227632617206529,0.3943996772255344,74.26326541440089,0.0411417589823576,0.2496969528412722,3578.0419615054548,0.4054732183486274,883.6274149304207
천지동,2021-07-13,595.2647144792131,0.12847115957889813,0.38581711365605703,75.0385467206094,0.0419871456824205,0.2465269769541304,3577.9259590480256,0.4059201617016765,880.5145216654499
천지동,2021-07-14,589.4218032177619,0.12631880205049772,0.3916152583294058,75.80944350763733,0.0421990183129027,0.2448100487282541,3577.8903575023505,0.4047122395195162,878.525207733981
천지동,2021-07-15,599.2247077206193,0.12796522897242937,0.3877053306430223,75.90832144529294,0.0405428008962606,0.2459431553987124,3577.5184161868083,0.4050893023672346,879.7538806056388
천지동,2021-07-16,600.9245485765779,0.1344948357697845,0.37351072945385594,76.2767219450525,0.041407542957533995,0.2473568059494163,3577.535494800843,0.401604075407693,877.070182547795
천지동,2021-07-17,621.2855395447335,0.13512424889207786,0.3751499413732137,76.3441006007915,0.0420273618655686,0.2469714005783023,3577.5547166428855,0.409949430410777,898.2015736534938
천지동,2021-07-18,625.5034392397791,0.15002618871289428,0.4096950391677375,74.80392716498154,0.0419432077293445,0.2504546688088468,3577.351477157276,0.4314775707367592,922.315323609343
천지동,2021-07-19,588.141119049198,0.12021585329735701,0.3996128651514751,76.08273547121979,0.0402793084942345,0.2492671832012973,3577.2870864766155,0.40532235358398705,887.6869643070987
천지동,2021-07-20,592.1310926221679,0.12496185497659336,0.390951222672091,76.89657024486709,0.0410531829200331,0.2461002774254793,3577.2651434018794,0.40548639209484294,884.1278122647792
천지동,2021-07-21,589.7208697747167,0.12182428433412905,0.39650858188384464,77.71261942517198,0.0412043043162522,0.2444051773834801,3577.319651283648,0.4039812328519945,881.7059882845606
천지동,2021-07-22,602.963563007057,0.12259380799282671,0.3921910240754476,77.86220584923022,0.0394838843009989,0.2455794070975183,3577.034234622684,0.4040533528466831,882.5291605143533
천지동,2021-07-23,608.068857944715,0.12838402141191035,0.37743331796658613,78.28552395849167,0.0403415675253239,0.2470540755508201,3577.134495255076,0.4002627209779947,879.480239983582
천지동,2021-07-24,631.7061411181928,0.12832626266096386,0.3783832026928451,78.41040690376755,0.0409756917538093,0.2467501995571052,3577.2345107815227,0.4083099043382678,900.2995645627518
천지동,2021-07-25,639.0467182116535,0.14280056628462967,0.4121417836741262,76.92846405042435,0.04092183295007901,0.2503360848228557,3577.110771061493,0.4295550689879265,924.1664882017957
천지동,2021-07-26,604.6234672238669,0.11227522508399236,0.40116173865490495,78.2641764655246,0.0392927328997075,0.2492727740074585,3577.125575248119,0.4031401039142872,889.3674395091102
천지동,2021-07-27,611.2266105623305,0.11678188468413678,0.3915413700865479,79.13139625658093,0.0401587393853498,0.2462518928415207,3577.183733760421,0.4030755156655655,885.7230705927398
천지동,2021-07-28,611.1110059201509,0.11348534809014675,0.39611568388735735,79.99503709489358,0.0404174205529308,0.2447247056726313,3577.320363831413,0.4013803944672515,883.3089351996608
천지동,2021-07-29,626.2689233150085,0.11429233367954028,0.3908107637620516,80.18412829748222,0.0388016644361015,0.2460884451358241,3577.120248146887,0.401308201418849,884.2379332364075
천지동,2021-07-30,632.9079162043605,0.12032789364989248,0.37509403819066117,80.63661650323233,0.0398174111945955,0.247773525325977,3577.309477461221,0.3974251274459937,881.3957606373209
천지동,2021-07-31,657.649293379986,0.12061856414204145,0.3751592607558728,80.77819858818006,0.0406228432683999,0.2476997968389677,3577.5027632925026,0.4054370098290138,902.5229091031824
천지동,2021-08-01,665.692787363397,0.13573085344363642,0.40814823383897986,79.29852403031519,0.0407438283028004,0.2515338691270281,3577.476804093353,0.4267081613810085,926.7961395494957
천지동,2021-08-02,631.5988403512234,0.10556445939843685,0.39650559333296886,80.6203525030747,0.0392774491956007,0.2507345121276766,3577.5934612489445,0.4003833459907024,892.496498493064
천지동,2021-08-03,638.0760718339862,0.1108920218047873,0.3863804184738301,81.45611080258045,0.0403429904191787,0.2479904711373572,3577.756835539489,0.400474552556909,889.4365014721345
천지동,2021-08-04,637.4489081521965,0.10846117700724905,0.3906385319518584,82.26963476460669,0.0407926177827673,0.2467495088535601,3578.000809410726,0.3990008720386165,887.6809235954868
천지동,2021-08-05,651.7109247090348,0.11027348235124454,0.38521431173376924,82.38926700356501,0.0393379011088874,0.24840474137482602,3577.908633083656,0.3992142304009528,889.3294331837347
천지동,2021-08-06,657.1280490134019,0.11744539059509593,0.36959031850575447,82.752693147449,0.0405386809294905,0.2503818790718913,3578.2039545908287,0.3956777304800757,887.252304166981
천지동,2021-08-07,680.3308864853973,0.11888019846143232,0.369983304071157,82.78579907256601,0.0415112723648178,0.2505955315965584,3578.4990599145176,0.404092590021817,909.1727463358376
천지동,2021-08-08,686.600466404125,0.13531449149935365,0.40354774884640465,81.17888646277774,0.0417708736905513,0.2547066026756478,3578.567790387713,0.4258170314319104,934.2487698556939
천지동,2021-08-09,650.5719407891728,0.10606538923258577,0.3926878563937402,82.35583187078342,0.0403987485749098,0.2541677861120668,3578.768623454856,0.3999883564149496,900.7416440148227
천지동,2021-08-10,654.9127107113599,0.11263526818739035,0.3835674827956863,83.03063308992043,0.0415637885208367,0.2516614956683448,3579.002249354397,0.4006098559824657,898.4435634450908
천지동,2021-08-11,652.0495653330114,0.1113463124858495,0.3890445331043936,83.66912851392833,0.0420742669366612,0.250629040706807,3579.298981408948,0.3996908580201282,897.3989497337448
천지동,2021-08-12,664.0019860920422,0.11428977815311606,0.38502117709300343,83.60206066076972,0.0406227720777382,0.2524571116025017,3579.2386822028448,0.4004726617189065,899.6876112076094
천지동,2021-08-13,667.1103161347626,0.12257162048124719,0.37095387069764085,83.76986719658821,0.0418261733354895,0.25456518239703896,3579.541280901136,0.3975071075476705,898.1609827155737
천지동,2021-08-14,688.0218169102889,0.12497325977656278,0.37304146658488274,83.60148293046939,0.0427627823932096,0.254861985922288,3579.8160242895788,0.4064837649043276,920.524970383492
천지동,2021-08-15,692.097608774291,0.14240592365048016,0.4084116519818992,81.79049135509,0.0429416503744946,0.2590030825080546,3579.834009279229,0.4287490872093171,945.9223037247837
천지동,2021-08-16,654.0381311736684,0.11361178492194193,0.39939122307038843,82.76421241468327,0.0414333061253035,0.2584365287866971,3579.9512101290284,0.4034287613263528,912.6014415315724
천지동,2021-08-17,656.4524919165443,0.12083344872111645,0.39212535849263985,83.24017202945878,0.0424617816057628,0.2558409741190891,3580.066572965551,0.4045148951325223,910.3446320958236
천지동,2021-08-18,651.8458746360841,0.11998072695854653,0.39943506307686855,83.68774094775111,0.0427973126162421,0.2546549912718213,3580.209286468787,0.4040063385680149,909.1895441998073
천지동,2021-08-19,662.2337321876366,0.1232499124201931,0.39716663814109165,83.4411161206684,0.0411195428391855,0.2562637001792616,3579.9590148856587,0.4051348805827566,911.2126817181577
천지동,2021-08-20,663.9959873346631,0.13175368012383953,0.3847328228713746,83.44403002603046,0.0421084423711677,0.25808628729942396,3580.03584423757,0.402444063915411,909.2657955410737
천지동,2021-08-21,683.7579885993384,0.13417025260723772,0.3883035869199818,83.12847351997749,0.0428102742246902,0.2580325712155198,3580.05046195784,0.4116165934229644,931.0588117446271
천지동,2021-08-22,686.9198812765527,0.15160519436298017,0.4249758845724331,81.19077285970593,0.0427336273373524,0.2617606315569361,3579.776200312826,0.4339936817968733,955.7421745978663
천지동,2021-08-23,648.2050944454213,0.12224598120363156,0.417002447502446,82.06060955215298,0.040943561272594,0.2607225043922503,3579.571886764396,0.4086975542709742,921.5756494171167
천지동,2021-08-24,650.1221708925614,0.12909578600434754,0.41052045433536843,82.4574303819337,0.0417239519062567,0.2576022690672624,3579.340317260209,0.4097187516625935,918.356186857522
천지동,2021-08-25,645.2136562832096,0.12767201923950336,0.41833188279245126,82.85203681499114,0.0418110068950527,0.2558453314835869,3579.115236437526,0.4090565235117196,916.1392685615988
천지동,2021-08-26,655.4523161418999,0.13029517405472085,0.4162519057591772,82.57952835274115,0.0398746232114481,0.2568449620206077,3578.4817191459038,0.4099450512002874,917.0219528784564
천지동,2021-08-27,657.2223918066243,0.13810259246683684,0.4036806398189999,82.58398635948387,0.040660157880559,0.2580296910406388,3578.165384426748,0.4069322415535795,913.8788424834762
천지동,2021-08-28,677.0963416899428,0.1396856603844032,0.4067959340461298,82.29718472102705,0.0411831202320286,0.2573197141514311,3577.7833446588625,0.4157070663686109,934.4445030120282
천지동,2021-08-29,680.4873681761866,0.15635873216139906,0.4427055973127867,80.41466841761832,0.04095188401936,0.2603843269120353,3577.1156076625566,0.4376187926090434,957.8952432963257
천지동,2021-08-30,642.1214787201659,0.12576686418843327,0.43363372894619656,81.3647887503728,0.0390252064990413,0.25868739580308603,3576.5276095170752,0.4117993269553288,922.5173157407793
천지동,2021-08-31,644.392153651385,0.13168369221480286,0.42575769062193325,81.86514229870639,0.0397448883519467,0.2549251950939204,3575.9289418972558,0.4122503172677166,918.13415312422
표선면,2021-07-01,1391.1241325536719,0.05949329737134024,0.3020352332607665,37.45060480839522,0.0193793791471216,0.1786419083349307,12683.544448826866,0.7873723452020658,10547.08669815355
표선면,2021-07-02,1413.3274828250985,0.06286950336979417,0.2894991926061752,38.2012941330745,0.0194160707969063,0.1811371358283524,12683.910944282185,0.7834113494596037,10511.392694077716
표선면,2021-07-03,1487.8485689488475,0.07148715971621074,0.29159519560559455,40.981229100023604,0.0188759488432327,0.1835689377486273,12684.432887154011,0.7780692693498612,10470.173821162614
표선면,2021-07-04,1376.9198566890077,0.07616447341500389,0.302421646824474,40.9551259417355,0.0187416736349297,0.1845145055430829,12685.06590392658,0.7816686278614046,10615.930344369232
표선면,2021-07-05,1384.944667878235,0.05742980451134118,0.30408578450937873,37.710919711692455,0.0190016673871241,0.1831288942384761,12685.558508627159,0.7920196795811489,10569.649787734581
표선면,2021-07-06,1406.672940651299,0.05727643304585445,0.29926704208525023,38.261313468037535,0.0191222779379651,0.1797106540327444,12685.825540655771,0.7861952511427385,10536.96445201037
표선면,2021-07-07,1416.2014253012867,0.052040203604890166,0.30256782495816587,38.74757534055843,0.0192089803170385,0.1780053694457906,12686.212238898806,0.7883502098867169,10528.029665213537
표선면,2021-07-08,1407.1561356384534,0.05535845368775593,0.30904400166719376,39.14699367957797,0.0191876757067492,0.17861739172010999,12686.502962508815,0.7888023335660557,10529.769240151641
표선면,2021-07-09,1430.640021551223,0.059422800766633546,0.2970237153221162,40.02327904738493,0.0191783509893064,0.1809278447402947,12686.876181020802,0.7845439417481189,10493.100221981582
표선면,2021-07-10,1507.5957279109537,0.06885801608132817,0.29953048283279177,42.931349898951886,0.0185977620156344,0.1831680888052171,12687.369005051823,0.7788864940429789,10451.413658788972
표선면,2021-07-11,1397.1576626574235,0.07436224700136712,0.3106503444562759,43.03470741202179,0.0184185704518665,0.1839168210943383,12687.932444288608,0.7821571248461209,10597.248490083992
표선면,2021-07-12,1407.7097386157147,0.056233264820237404,0.3124794947480636,39.91998920925922,0.0186296106955787,0.1823309633527798,12688.310725396741,0.7921708149757085,10551.62257181595
표선면,2021-07-13,1432.6053002483345,0.056886492569033394,0.30769086989764755,40.59852701042736,0.0187031423616675,0.1787112720807424,12688.414863858365,0.7860051698932539,10520.189115321702
표선면,2021-07-14,1445.5706688590142,0.05238090791430875,0.3108843347468279,41.210153200656535,0.0187438025202053,0.1768058462073579,12688.58687886417,0.7878198303764016,10513.114008299068
표선면,2021-07-15,1440.1028489314776,0.05647370542305387,0.31711443795874183,41.73066668695861,0.0186785377115554,0.17722181832045303,12688.608726585533,0.7879372889190028,10517.320520782643
표선면,2021-07-16,1467.9071118117365,0.06124997428618108,0.30470953782942284,42.722246971968495,0.0186263141882832,0.1793433103447614,12688.657374330769,0.7833544726956536,10483.71350507455
표선면,2021-07-17,1550.1220029880042,0.07136148270346117,0.30670138859426915,45.738253441787364,0.0180103332596221,0.1814048388623019,12688.769491351333,0.7773872981680701,10445.659844716502
표선면,2021-07-18,1442.6893187876308,0.07738883230847712,0.3171836718738593,45.940615446315796,0.0177931669869725,0.1819883500023992,12688.896811388446,0.7803671667557723,10595.662264953167
표선면,2021-07-19,1457.8858532522133,0.05940650036699821,0.3182619170035452,42.91440298862688,0.0179639963203641,0.1802540357199938,12688.7855419293,0.790113101508018,10554.690535702026
표선면,2021-07-20,1487.590054954768,0.06026396894097199,0.31262281973135,43.66940307884909,0.0180009551551213,0.1765058682284386,12688.349969440225,0.7837064938849885,10528.33835116494
표선면,2021-07-21,1505.0912296236156,0.05575959304080298,0.31488334332834067,44.34394668985608,0.0180078339682222,0.1744950292064029,12687.936683255715,0.7853104858458205,10526.701354837434
표선면,2021-07-22,1503.7044869403055,0.0597905774672667,0.32011525293547094,44.91239656315506,0.0179126434773024,0.1748315216158113,12687.33356083209,0.7852507598064173,10536.622807234731
표선면,2021-07-23,1535.6998403772757,0.06435901065410082,0.30666409494499025,45.93558459048138,0.0178333720877434,0.1769020468796623,12686.724740114729,0.7805270966015465,10508.9189932419
표선면,2021-07-24,1622.3906405660857,0.07416992422757128,0.3075848458305079,48.965635481258296,0.0171997278853816,0.1789433345190919,12686.155263614612,0.7744579058847997,10476.861105803866
표선면,2021-07-25,1516.522176472239,0.07971466051742852,0.3169914485380567,49.163381925196134,0.0169642660366861,0.1795391060903443,12685.586322774863,0.7773766978516771,10632.850693951545
표선면,2021-07-26,1534.2776601799237,0.06087392641228433,0.31700870300104966,46.112960618636315,0.0171165895752535,0.1778508271157897,12684.77452570118,0.7871041958323888,10597.752676076147
표선면,2021-07-27,1566.091356442968,0.06096119907344268,0.31034406345687787,46.823413690424566,0.0171407753847805,0.1741831855676453,12683.645299063284,0.7807230586545878,10577.05416736246
표선면,2021-07-28,1584.862702225079,0.055543715523618045,0.3116354743253836,47.43253988303432,0.0171398189150077,0.1722874751876797,12682.556887017012,0.7823972379759396,10580.744550561216
표선면,2021-07-29,1583.7872912982687,0.05868692493862523,0.3159725828755831,47.914405107984436,0.0170428189253587,0.1727731729707616,12681.309164007249,0.7824527433764576,10595.563244296618
표선면,2021-07-30,1615.7758597940328,0.06233606787769181,0.3017155527600067,48.82980043903734,0.0169667717909775,0.1750257948371108,12680.09829717057,0.7778891758062921,10572.227220158204
표선면,2021-07-31,1702.404134186367,0.07127275171506393,0.30193683820128997,51.73108357780397,0.0163478304669779,0.1772802176155511,12678.98115824492,0.7720242345115823,10543.914958120717
표선면,2021-08-01,1593.3177221431347,0.07591884506638194,0.3107618690196378,51.77960833168417,0.0161284150298099,0.178117649913978,12677.930293100495,0.775190167226223,10702.943880776284
표선면,2021-08-02,1608.7097441253227,0.055976950013763564,0.3103231323137253,48.56033083151125,0.0162983690783779,0.1766964059919921,12676.712925487584,0.7852058642648712,10670.105220549893
표선면,2021-08-03,1637.677662584429,0.055235601198707115,0.30333474101286795,49.08341643292736,0.0163474625071327,0.1733174212770938,12675.264071965572,0.7791515666576282,10650.824524074453
표선면,2021-08-04,1652.8394428139964,0.04903701801058779,0.3044393611746865,49.48809113749041,0.0163775743782247,0.1717276875395003,12673.950274698007,0.7811882148706872,10655.043181281751
표선면,2021-08-05,1647.3776794731718,0.05161580861262215,0.3087265143156962,49.750146725475844,0.0163184982833466,0.1725318964264388,12672.578245707364,0.7816382122995309,10669.467396020242
표선면,2021-08-06,1674.9456343533957,0.05485601300576292,0.2945516802947853,50.432387348866385,0.0162857756640822,0.1751103743975189,12671.349269677014,0.7774969655203943,10644.796617311556
표선면,2021-08-07,1757.475808459806,0.06360625802063363,0.2949846838621614,53.08945343360335,0.0157214766031362,0.1776924958542078,12670.323480666742,0.7720774077427055,10614.208094798041
표선면,2021-08-08,1641.5986512288232,0.06820438661223933,0.30414203421630764,52.885227388940365,0.0155573010495338,0.1788537553837792,12669.474699251003,0.7757064764367243,10770.03457979813
표선면,2021-08-09,1651.5896564225084,0.04815569564957763,0.3041437091852034,49.40740996336493,0.0157827009586264,0.177746651278275,12668.569357775437,0.7861972467607814,10733.09911459385
표선면,2021-08-10,1675.2680582107407,0.04770040588770937,0.29769099818265954,49.6690914640114,0.0158924723641652,0.174666316753193,12667.539553187078,0.7806236916597287,10708.875110526842
표선면,2021-08-11,1685.0136008772477,0.04192877195063483,0.2994130025396784,49.812562111701354,0.0159866910160818,0.1733540744458098,12666.746773122617,0.7831400955969449,10707.367107033318
표선면,2021-08-12,1674.022813790683,0.04521473504084864,0.30438247475331703,49.81677132004326,0.0159951547066945,0.1744092002918763,12665.990659686937,0.7840618961656802,10715.35864121761
표선면,2021-08-13,1696.7015726240456,0.049349209713544145,0.2909356117484325,50.247724397290966,0.0160312732545001,0.1772069771087581,12665.463462566046,0.7803773152260349,10683.639267864615
표선면,2021-08-14,1775.3323435144412,0.05921466004067664,0.29212739799424564,52.663253411298186,0.0155423895831554,0.1799722219162098,12665.214504739863,0.7753919852490225,10645.48742187938
표선면,2021-08-15,1653.5071334373583,0.06503134415329723,0.3020558779368842,52.23036773163494,0.0154488903682659,0.1812764651682274,12665.205217587487,0.7794255406440698,10793.34618002793
표선면,2021-08-16,1659.5449321731144,0.046074212642106434,0.302821847946638,48.53977420808094,0.0157393123690164,0.1802689313920378,12665.188315729003,0.7902838740629777,10748.155906328097
표선면,2021-08-17,1679.9335868750743,0.047003534564408124,0.29711010065796356,48.60739240146093,0.0159130413945767,0.1772422551433473,12665.081104986377,0.7850340265008734,10715.512028682107
표선면,2021-08-18,1686.7488804295579,0.04262821615566941,0.2995355439852604,48.578110388230364,0.0160680168804667,0.17593610555639602,12665.229499704132,0.787823735720631,10705.543390123024
표선면,2021-08-19,1673.1249901281683,0.047435195519844195,0.3051565408154454,48.43319219744482,0.0161338253896196,0.1769490035626506,12665.417176611432,0.7889624144662373,10705.157658481654
표선면,2021-08-20,1694.1358807309837,0.05309968692439165,0.2922952755222375,48.74062663599757,0.0162216590098552,0.1796564104151894,12665.820313918748,0.7854329170510957,10665.265890266452
표선면,2021-08-21,1772.323732293033,0.06451979279269372,0.293999859578438,51.05985545435463,0.0157841855711981,0.1822842702435912,12666.472440102643,0.7805362967312844,10619.262996937996
표선면,2021-08-22,1648.1487709990881,0.07178486206184122,0.3043602716749358,50.55908749956889,0.0157306742988645,0.1834061839344896,12667.319813735394,0.7845885202407561,10759.701225555096
표선면,2021-08-23,1653.8797454921798,0.053931417944707884,0.30547062892011084,46.82978983587506,0.0160490883746211,0.1821743634169952,12668.100942795549,0.7953928360462752,10707.620690773878
표선면,2021-08-24,1674.5816375717372,0.05603716876851587,0.30001345026304194,46.88818212833221,0.0162438891045371,0.1788853003308824,12668.720187516814,0.7900147617677102,10668.705254637123
표선면,2021-08-25,1681.9395980919983,0.05263261799221967,0.30260496911602036,46.87898052040601,0.0164115039289078,0.1772833229217582,12669.512051730184,0.7926017120770106,10653.1592413138
표선면,2021-08-26,1668.9459551529021,0.058326135014602924,0.30830551781524035,46.782802580436716,0.016482061808164,0.1779723263008137,12670.250652269211,0.7934640355907081,10647.951508228998
표선면,2021-08-27,1691.272553498239,0.06469094456975827,0.2954399941121766,47.16652337599294,0.0165654070955659,0.1803337562554472,12671.104613328149,0.7895868167522027,10604.038999862802
표선면,2021-08-28,1771.6621689723363,0.0766594214988598,0.29706625185962776,49.588020704421254,0.0161205025499972,0.1826000313459328,12672.102114060637,0.7842746429769508,10554.846554947193
표선면,2021-08-29,1647.3966608827309,0.08421307904625241,0.3072822407762567,49.21351596643599,0.0160465505944327,0.1833515830188608,12673.186379429417,0.7878483018382361,10692.940093032306
표선면,2021-08-30,1654.661522784218,0.06617692467465902,0.3081904114580782,45.632101265072365,0.0163320500891611,0.1817476656282892,12674.095266277007,0.7981171038598041,10639.357222491426
표선면,2021-08-31,1677.0800417850685,0.06807615359836958,0.3024845875790301,45.85727839270917,0.0164876815898648,0.1780918734728701,12674.734846009736,0.7921537960368016,10599.763562387196
화북동,2021-07-01,5461.293485756493,0.10505400464065871,0.29236380874589374,27.61241961909045,0.0109143345635375,0.1664844819029209,24625.603474865897,0.7174598871835906,25120.764262649398
